Resumen,Clave de incidencia,ID de la incidencia,Tipo de Incidencia,Estado,Clave del proyecto,Nombre del proyecto,Tipo de proyecto,Responsable del proyecto,ID del responsable del proyecto,Descripción del proyecto,Prioridad,Resolución,Persona asignada,ID de la persona asignada,Informador,ID del informador,Creador,ID del creador,Creada,Actualizada,Vista por Última Vez,Resuelta,Fecha de vencimiento,Votos,Descripción,Entorno,Interesados,ID de los interesados,Estimación original,Trabajo restante estimado,Tiempo Trabajado,Relación de trabajo,Σ Estimación original,Σ Trabajo restante estimado,Σ Tiempo empleado,Nivel de Seguridad,Campo personalizado (Clasificación),Campo personalizado (Color de la incidencia),Campo personalizado (Fecha de inicio),Sprint,Campo personalizado (Story point estimate),Campo personalizado (Team),Campo personalizado (Vulnerabilidad),Campo personalizado (development),Categoría de estado,Categoría de estado cambiada,Principal,Clave principal,Parent summary
Programar la lógica de incremento de fallos y bloqueos temporales en la vista de inicio de sesión,SCRUM-44,10044,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10038,SCRUM-38,"Como Usuario, quiero que mi cuenta se bloquee temporalmente tras varios intentos fallidos para proteger mis datos personales."
Desarrollar el formulario y la vista AJAX de desbloqueo urgente por validación de datos personales,SCRUM-45,10045,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10038,SCRUM-38,"Como Usuario, quiero que mi cuenta se bloquee temporalmente tras varios intentos fallidos para proteger mis datos personales."
Agregar botón toggle en header y script JS de persistencia en localStorage en base.html,SCRUM-46,10046,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10039,SCRUM-39,"Como Usuario, quiero alternar entre modo claro y oscuro para adaptar la visualización del aplicativo según el entorno."
"Definir overrides para .light-theme en style.css para el header, hero, cards, inputs y tablas",SCRUM-47,10047,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10039,SCRUM-39,"Como Usuario, quiero alternar entre modo claro y oscuro para adaptar la visualización del aplicativo según el entorno."
Modificar context processor global para calcular préstamos activos e inyectar contador de avisos,SCRUM-48,10048,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10040,SCRUM-40,"Como Usuario, quiero recibir avisos de sistema sobre mis préstamos activos en una campanita en la barra superior."
Crear el modal global notificaciones_modal.html e incluirlo en base.html vinculándolo con el botón de la campana,SCRUM-49,10049,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10040,SCRUM-40,"Como Usuario, quiero recibir avisos de sistema sobre mis préstamos activos en una campanita en la barra superior."
"Implementar la vista export_database_backup utilizando call_command(""dumpdata"") de Django",SCRUM-54,10054,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10041,SCRUM-41,"Como Administrador, quiero descargar un respaldo de la base de datos en formato JSON para asegurar la información del sistema."
"Agregar el botón ""Respaldar Base de Datos"" en la pestaña de administración de usuarios en perfil.html",SCRUM-55,10055,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10041,SCRUM-41,"Como Administrador, quiero descargar un respaldo de la base de datos en formato JSON para asegurar la información del sistema."
Crear la vista ayuda y la plantilla ayuda.html con acordeón de FAQs y estructura interactiva,SCRUM-56,10056,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10042,SCRUM-42,"Como Aprendiz, quiero ingresar a un centro de ayuda con preguntas frecuentes y manual de usuario en PDF para resolver dudas de uso."
Agregar el botón de descarga del manual de usuario en formato PDF vinculándolo al centro de ayuda,SCRUM-57,10057,Subtask,Por hacer,SCRUM,Mi equipo de software,software,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,,Medium,,,,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,Andres Sanchez,712020:1a216e18-d936-46bb-925b-f1b598df47ab,01/jul/26 10:20 PM,01/jul/26 10:20 PM,,,,0,,,,,,,,,,,,,,,,SCRUM Sprint 0,,,,,Por hacer,01/jul/26 10:20 PM,10042,SCRUM-42,"Como Aprendiz, quiero ingresar a un centro de ayuda con preguntas frecuentes y manual de usuario en PDF para resolver dudas de uso."
